#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
11401151,파이어 프리즘 코트 (소울바인더),11401084,63,59,51,20,18,15,11401084_F_CLFirePrism.gltf,11401084_c_clfireprism_d.png,11401084_c_clfireprism_c.png,0,
11401152,타이렌 로열 코트 (나이트),11401076,63,59,51,20,18,15,11401076_F_CLLappenshad01.gltf,11401076_f_cllappenshad01_d.png,11401076_c_cllappenshad01_c.png,0,
11401153,타이렌 로열 코트 (버서커),11401076,63,59,51,20,18,15,11401076_F_CLLappenshad01.gltf,11401076_f_cllappenshad01_d.png,11401076_c_cllappenshad01_c.png,0,
11401154,타이렌 로열 코트 (위자드),11401076,63,59,51,20,18,15,11401076_F_CLLappenshad01.gltf,11401076_f_cllappenshad01_d.png,11401076_c_cllappenshad01_c.png,0,
11401155,타이렌 로열 코트 (프리스트),11401076,63,59,51,20,18,15,11401076_F_CLLappenshad01.gltf,11401076_f_cllappenshad01_d.png,11401076_c_cllappenshad01_c.png,0,
11401156,타이렌 로열 코트 (레인저),11401076,63,59,51,20,18,15,11401076_F_CLLappenshad01.gltf,11401076_f_cllappenshad01_d.png,11401076_c_cllappenshad01_c.png,0,
11401157,타이렌 로열 코트 (헤비거너),11401076,63,59,51,20,18,15,11401076_F_CLLappenshad01.gltf,11401076_f_cllappenshad01_d.png,11401076_c_cllappenshad01_c.png,0,
11401158,타이렌 로열 코트 (시프),11401076,63,59,51,20,18,15,11401076_F_CLLappenshad01.gltf,11401076_f_cllappenshad01_d.png,11401076_c_cllappenshad01_c.png,0,
11401159,타이렌 로열 코트 (어쌔신),11401076,63,59,51,20,18,15,11401076_F_CLLappenshad01.gltf,11401076_f_cllappenshad01_d.png,11401076_c_cllappenshad01_c.png,0,
11401160,타이렌 로열 코트 (룬블레이더),11401076,63,59,51,20,18,15,11401076_F_CLLappenshad01.gltf,11401076_f_cllappenshad01_d.png,11401076_c_cllappenshad01_c.png,0,
11401161,타이렌 로열 코트 (스트라이커),11401076,63,59,51,20,18,15,11401076_F_CLLappenshad01.gltf,11401076_f_cllappenshad01_d.png,11401076_c_cllappenshad01_c.png,0,
11401162,타이렌 로열 코트 (소울바인더),11401076,63,59,51,20,18,15,11401076_F_CLLappenshad01.gltf,11401076_f_cllappenshad01_d.png,11401076_c_cllappenshad01_c.png,0,
11401163,엘리트 어드벤쳐 배틀 코트 (나이트),11409997,63,59,51,20,18,15,11400003_F_CLSilverOrihalcon.gltf,11400003_f_clsilverorihalcon_d.png,11400003_f_clsilverorihalcon_d.png,0,
11401164,엘리트 어드벤쳐 배틀 코트 (버서커),11409997,63,59,51,20,18,15,11400003_F_CLSilverOrihalcon.gltf,11400003_f_clsilverorihalcon_d.png,11400003_f_clsilverorihalcon_d.png,0,
11401165,엘리트 어드벤쳐 배틀 코트 (룬블레이더),11409997,63,59,51,20,18,15,11400003_F_CLSilverOrihalcon.gltf,11400003_f_clsilverorihalcon_d.png,11400003_f_clsilverorihalcon_d.png,0,
11401166,엘리트 어드벤쳐 마샬 셔츠 (스트라이커),11400466,63,59,51,20,18,15,11400466_F_CLFighter07.gltf,11400466_c_clfighter07_d.png,11400466_f_clfighter07_c.png,0,
11401167,엘리트 어드벤쳐 마샬 셔츠 (소울바인더),11400466,63,59,51,20,18,15,11400466_F_CLFighter07.gltf,11400466_c_clfighter07_d.png,11400466_f_clfighter07_c.png,0,
11401169,메이플 연합 골든 파워 상의 (여),11401169,63,59,51,20,18,15,11400945_F_CLMapleUnion01.gltf,11400945_c_clmapleunion01_d.png,11400945_c_clmapleunion01_d.png,0,
11401170,그린후드 자경단 피오레 상의 (여),11401170,63,59,51,20,18,15,11400897_F_CLGreenHood01.gltf,11400897_f_clgreenhood01_d.png,11400897_f_clgreenhood01_d.png,0,
11401171,트라이아 근위대 리네아르 상의 (여),11401171,63,59,51,20,18,15,11400896_F_CLTriaRoyalGuard01.gltf,11400896_c_cltriaroyalguard01_d.png,11400896_c_cltriaroyalguard01_d.png,0,
11401172,루미나이츠 오네스타 상의 (여),11401172,63,59,51,20,18,15,11400895_F_CLLumiKnight01.gltf,11400895_c_cllumiknight01_d.png,11400895_c_cllumiknight01_d.png,0,
11401173,존엄의 상의,11400644,76,105,181,23,40,79,11400644_F_CLArenaA02.gltf,11400644_c_clarenaa02_d.png,11400643_c_clarenaa01_c.png,0,
11401174,다크윈드 아텐토 상의 (여),11401174,63,59,51,20,18,15,11400894_F_CLDarkWind01.gltf,11400894_c_cldarkwind01_d.png,11400894_c_cldarkwind01_d.png,0,
11401175,강화된 품위의 전투 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401176,강화된 품위의 광란 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401177,강화된 품위의 마법 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401178,강화된 품위의 신성 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401179,강화된 품위의 집중 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401180,강화된 품위의 포격 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401181,강화된 품위의 혼란 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401182,강화된 품위의 암살 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401183,강화된 품위의 주술 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401184,강화된 품위의 난투 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401185,강화된 품위의 의식 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401186,찾아라 나의 반쪽 티셔츠 LO,11401065,255,168,203,205,86,106,11401065_F_Event003.gltf,11401065_c_event003_d.png,11401065_f_event003_c.png,0,
11401187,찾아라 나의 반쪽 티셔츠 VE,11401066,255,168,203,205,86,106,11401066_F_Event004.gltf,11401065_c_event003_d.png,11401066_f_event004_c.png,0,
11401188,에너제틱 스타 상의 (남),11401188,62,73,117,27,26,48,11401188_M_CLEnergeticStar.gltf,11401188_m_clenergeticstar_d.png,11401188_m_clenergeticstar_c.png,0,
11401189,에너제틱 스타 상의 (여),11401189,62,73,117,27,26,48,11401189_F_CLEnergeticStar.gltf,11401189_f_clenergeticstar_d.png,11401189_f_clenergeticstar_c.png,0,
11401198,I LOVE ME 티셔츠,11401198,63,59,51,20,18,15,11401198_F_Event006.gltf,11401198_f_event006_d.png,11401198_f_event006_c.png,0,
11401199,견습 파티셰 상의 (남),11401199,170,47,47,96,19,19,11401199_M_CLCook01.gltf,11401199_c_clcook01_d.png,11401199_c_clcook01_c.png,0,
11401200,견습 파티셰 상의 (여),11401200,170,47,47,96,19,19,11401200_F_CLCook01.gltf,11401199_c_clcook01_d.png,11401199_c_clcook01_c.png,0,
11401201,스트라이프 카라 티셔츠 (남),11401201,244,189,88,163,121,39,11401201_M_StripesCollarTshirts.gltf,11401201_m_stripescollartshirts_d.png,11401201_m_stripescollartshirts_c.png,0,
11401202,스트라이프 카라 티셔츠 (여),11401202,244,189,88,163,121,39,11401202_F_StripesCollarTshirts.gltf,11401202_f_stripescollartshirts_d.png,11401202_f_stripescollartshirts_c.png,0,
11401205,4주년 해피데이 티셔츠,11401205,63,59,51,20,18,15,11401205_F_Event007.gltf,11401205_f_event007_d.png,11401205_f_event007_d.png,0,
11401206,성실한 모험가의 운동복,11400001,63,59,51,20,18,15,11400001_F_BasicSportwearTop.gltf,11400001_f_basicsportweartop_d.png,11400001_f_basicsportweartop_c.png,0,
11401208,(PC방) 엘리트 어드벤쳐 배틀 코트 (나이트),11409997,63,59,51,20,18,15,11400003_F_CLSilverOrihalcon.gltf,11400003_f_clsilverorihalcon_d.png,11400003_f_clsilverorihalcon_d.png,0,
11401209,(PC방) 엘리트 어드벤쳐 배틀 코트 (버서커),11409997,63,59,51,20,18,15,11400003_F_CLSilverOrihalcon.gltf,11400003_f_clsilverorihalcon_d.png,11400003_f_clsilverorihalcon_d.png,0,
11401210,(PC방) 엘리트 어드벤쳐 배틀 코트 (룬블레이더),11409997,63,59,51,20,18,15,11400003_F_CLSilverOrihalcon.gltf,11400003_f_clsilverorihalcon_d.png,11400003_f_clsilverorihalcon_d.png,0,
11401211,(PC방) 엘리트 어드벤쳐 마샬 셔츠 (스트라이커),11400466,63,59,51,20,18,15,11400466_F_CLFighter07.gltf,11400466_c_clfighter07_d.png,11400466_f_clfighter07_c.png,0,
11401212,(PC방) 엘리트 어드벤쳐 마샬 셔츠 (소울바인더),11400466,63,59,51,20,18,15,11400466_F_CLFighter07.gltf,11400466_c_clfighter07_d.png,11400466_f_clfighter07_c.png,0,
11401213,찾아라 나의 반쪽 티셔츠 LO,11401065,255,168,203,205,86,106,11401065_F_Event003.gltf,11401065_c_event003_d.png,11401065_f_event003_c.png,0,
11401214,찾아라 나의 반쪽 티셔츠 VE,11401066,255,168,203,205,86,106,11401066_F_Event004.gltf,11401065_c_event003_d.png,11401066_f_event004_c.png,0,
11401215,낡은 투기장의 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401216,낡은 투기장의 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401217,낡은 투기장의 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401218,낡은 투기장의 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401219,낡은 투기장의 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401220,낡은 투기장의 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401221,낡은 투기장의 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401222,낡은 투기장의 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401223,낡은 투기장의 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401224,낡은 투기장의 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401225,낡은 투기장의 상의,11400643,63,59,51,20,18,15,11400643_F_CLArenaA01.gltf,11400643_c_clarenaa01_d.png,11400643_c_clarenaa01_c.png,0,
11401226,5주년 해피데이 티셔츠,11401226,63,59,51,20,18,15,11401226_F_Event009.gltf,11401226_f_event009_d.png,11401226_f_event009_d.png,0,
11401238,크리스탈 샤인드 상의 (나이트),11401082,63,59,51,20,18,15,11401082_F_CLCrystalShine.gltf,11401082_c_clcrystalshine_d.png,11401082_c_clcrystalshine_c.png,0,
11401239,크리스탈 샤인드 상의 (버서커),11401082,63,59,51,20,18,15,11401082_F_CLCrystalShine.gltf,11401082_c_clcrystalshine_d.png,11401082_c_clcrystalshine_c.png,0,
11401240,크리스탈 샤인드 상의 (위자드),11401082,63,59,51,20,18,15,11401082_F_CLCrystalShine.gltf,11401082_c_clcrystalshine_d.png,11401082_c_clcrystalshine_c.png,0,
11401241,크리스탈 샤인드 상의 (프리스트),11401082,63,59,51,20,18,15,11401082_F_CLCrystalShine.gltf,11401082_c_clcrystalshine_d.png,11401082_c_clcrystalshine_c.png,0,
11401242,크리스탈 샤인드 상의 (레인저),11401082,63,59,51,20,18,15,11401082_F_CLCrystalShine.gltf,11401082_c_clcrystalshine_d.png,11401082_c_clcrystalshine_c.png,0,
11401243,크리스탈 샤인드 상의 (헤비거너),11401082,63,59,51,20,18,15,11401082_F_CLCrystalShine.gltf,11401082_c_clcrystalshine_d.png,11401082_c_clcrystalshine_c.png,0,
11401244,크리스탈 샤인드 상의 (시프),11401082,63,59,51,20,18,15,11401082_F_CLCrystalShine.gltf,11401082_c_clcrystalshine_d.png,11401082_c_clcrystalshine_c.png,0,
11401245,크리스탈 샤인드 상의 (어쌔신),11401082,63,59,51,20,18,15,11401082_F_CLCrystalShine.gltf,11401082_c_clcrystalshine_d.png,11401082_c_clcrystalshine_c.png,0,
11401246,크리스탈 샤인드 상의 (룬블레이더),11401082,63,59,51,20,18,15,11401082_F_CLCrystalShine.gltf,11401082_c_clcrystalshine_d.png,11401082_c_clcrystalshine_c.png,0,
11401247,크리스탈 샤인드 상의 (스트라이커),11401082,63,59,51,20,18,15,11401082_F_CLCrystalShine.gltf,11401082_c_clcrystalshine_d.png,11401082_c_clcrystalshine_c.png,0,
11401248,크리스탈 샤인드 상의 (소울바인더),11401082,63,59,51,20,18,15,11401082_F_CLCrystalShine.gltf,11401082_c_clcrystalshine_d.png,11401082_c_clcrystalshine_c.png,0,
11401249,3주년 기념 티셔츠,11400001,63,59,51,20,18,15,11400001_F_BasicSportwearTop.gltf,11400001_f_basicsportweartop_d.png,11400001_f_basicsportweartop_c.png,0,
11401250,성실한 모험가의 운동복 (30일),11400001,63,59,51,20,18,15,11400001_F_BasicSportwearTop.gltf,11400001_f_basicsportweartop_d.png,11400001_f_basicsportweartop_c.png,0,
11401251,블랙 엠퍼러 상의 (나이트),11401081,63,59,51,20,18,15,11401081_F_CLBlackEmperorArmor.gltf,11401081_c_clblackemperorarmor_d.png,11401081_c_clblackemperorarmor_c.png,0,
11401252,블랙 엠퍼러 상의 (버서커),11401081,63,59,51,20,18,15,11401081_F_CLBlackEmperorArmor.gltf,11401081_c_clblackemperorarmor_d.png,11401081_c_clblackemperorarmor_c.png,0,
11401253,블랙 엠퍼러 상의 (위자드),11401081,63,59,51,20,18,15,11401081_F_CLBlackEmperorArmor.gltf,11401081_c_clblackemperorarmor_d.png,11401081_c_clblackemperorarmor_c.png,0,
11401254,블랙 엠퍼러 상의 (프리스트),11401081,63,59,51,20,18,15,11401081_F_CLBlackEmperorArmor.gltf,11401081_c_clblackemperorarmor_d.png,11401081_c_clblackemperorarmor_c.png,0,
11401255,블랙 엠퍼러 상의 (레인저),11401081,63,59,51,20,18,15,11401081_F_CLBlackEmperorArmor.gltf,11401081_c_clblackemperorarmor_d.png,11401081_c_clblackemperorarmor_c.png,0,
11401256,블랙 엠퍼러 상의 (헤비거너),11401081,63,59,51,20,18,15,11401081_F_CLBlackEmperorArmor.gltf,11401081_c_clblackemperorarmor_d.png,11401081_c_clblackemperorarmor_c.png,0,
11401257,블랙 엠퍼러 상의 (시프),11401081,63,59,51,20,18,15,11401081_F_CLBlackEmperorArmor.gltf,11401081_c_clblackemperorarmor_d.png,11401081_c_clblackemperorarmor_c.png,0,
11401258,블랙 엠퍼러 상의 (어쌔신),11401081,63,59,51,20,18,15,11401081_F_CLBlackEmperorArmor.gltf,11401081_c_clblackemperorarmor_d.png,11401081_c_clblackemperorarmor_c.png,0,
11401259,블랙 엠퍼러 상의 (룬블레이더),11401081,63,59,51,20,18,15,11401081_F_CLBlackEmperorArmor.gltf,11401081_c_clblackemperorarmor_d.png,11401081_c_clblackemperorarmor_c.png,0,
11401260,블랙 엠퍼러 상의 (스트라이커),11401081,63,59,51,20,18,15,11401081_F_CLBlackEmperorArmor.gltf,11401081_c_clblackemperorarmor_d.png,11401081_c_clblackemperorarmor_c.png,0,
11401261,블랙 엠퍼러 상의 (소울바인더),11401081,63,59,51,20,18,15,11401081_F_CLBlackEmperorArmor.gltf,11401081_c_clblackemperorarmor_d.png,11401081_c_clblackemperorarmor_c.png,0,
11409997,오리할콘 상의,11409997,63,59,51,20,18,15,11400003_F_CLSilverOrihalcon.gltf,11400003_f_clsilverorihalcon_d.png,11400003_f_clsilverorihalcon_d.png,0,
11409998,피닉스 상의,11409998,63,59,51,20,18,15,11400065_F_CLPhoenixPiette.gltf,11400065_f_clphoenixpiette_d.png,11400065_f_clphoenixpiette_c.png,0,
11409999,바이킹 상의,11409999,63,59,51,20,18,15,11400001_F_Viking.gltf,11400001_f_viking_d.png,11400001_f_viking_c.png,0,
11420036,(PC방) 승무원 재킷,11400036,76,105,181,23,40,79,01400016_F_CrewJacket.gltf,01400016_f_crewjacket_d.png,01400016_f_crewjacket_c.png,0,
11420045,(PC방) 트레이닝 져지,11400044,194,209,96,64,104,54,11450023_F_CLTraining.gltf,11450023_c_cltraining_d.png,11450023_f_cltraining_c.png,0,
11420116,(PC방) 스카프 무지 티셔츠,11400116,230,230,230,150,150,150,11400116_F_CLScarfTshirts.gltf,11400116_c_clscarftshirts_d.png,11400116_c_clscarftshirts_c.png,0,
11420137,견습 파티셰 상의 (남),11401199,170,47,47,96,19,19,11401199_M_CLCook01.gltf,11401199_c_clcook01_d.png,11401199_c_clcook01_c.png,0,
11420138,견습 파티셰 상의 (여),11401200,170,47,47,96,19,19,11401200_F_CLCook01.gltf,11401199_c_clcook01_d.png,11401199_c_clcook01_c.png,0,
11420147,줄무늬 해골 셔츠 (남),11400038,170,47,47,96,19,19,01400017_M_StripeSkeleton.gltf,01400017_m_stripeskeleton_d.png,01400017_m_stripeskeleton_c.png,0,
11420155,버블 바스 상의 (남),11400472,242,224,191,165,127,96,11400472_M_CLBubbleTop.gltf,11400472_c_clbubbletop_d.png,11400472_c_clbubbletop_c.png,0,
11420156,버블 바스 상의 (여),11400476,242,224,191,165,127,96,11400472_F_CLBubbleTop.gltf,11400472_c_clbubbletop_d.png,11400472_c_clbubbletop_c.png,0,
11420157,(PC방) 후드 긴팔 티셔츠,11400157,63,59,51,20,18,15,11400158_F_HoodTshirts.gltf,11400151_m_hoodsleeveless_d.png,11400151_m_hoodsleeveless_c.png,0,
11420175,베이직 꽈배기 니트와 점퍼 (남),11401072,76,105,181,23,40,79,11401072_M_CLTwistedKnitJumper.gltf,11401072_c_cltwistedknitjumper_d.png,11401072_c_cltwistedknitjumper_c.png,0,
11420176,베이직 꽈배기 니트와 점퍼 (여),11401073,76,105,181,23,40,79,11401073_F_CLTwistedKnitJumper.gltf,11401072_c_cltwistedknitjumper_d.png,11401072_c_cltwistedknitjumper_c.png,0,
11420177,스트라이프 카라 티셔츠 (남),11401201,244,189,88,163,121,39,11401201_M_StripesCollarTshirts.gltf,11401201_m_stripescollartshirts_d.png,11401201_m_stripescollartshirts_c.png,0,
11420178,스트라이프 카라 티셔츠 (여),11401202,244,189,88,163,121,39,11401202_F_StripesCollarTshirts.gltf,11401202_f_stripescollartshirts_d.png,11401202_f_stripescollartshirts_c.png,0,
11420179,라쿤 사파리 점퍼 (남),11400391,119,147,68,32,51,30,11400391_M_RacoonSafariJumper.gltf,11400391_c_racoonsafarijumper_d.png,11400391_c_racoonsafarijumper_c.png,0,
11420180,라쿤 사파리 점퍼 (여),11400392,119,147,68,32,51,30,11400392_F_RacconSafariJumper.gltf,11400391_c_racoonsafarijumper_d.png,11400391_c_racoonsafarijumper_c.png,0,
11420181,베이직 꽈배기 니트와 점퍼 (남),11401072,76,105,181,23,40,79,11401072_M_CLTwistedKnitJumper.gltf,11401072_c_cltwistedknitjumper_d.png,11401072_c_cltwistedknitjumper_c.png,0,
11420182,베이직 꽈배기 니트와 점퍼 (여),11401073,76,105,181,23,40,79,11401073_F_CLTwistedKnitJumper.gltf,11401072_c_cltwistedknitjumper_d.png,11401072_c_cltwistedknitjumper_c.png,0,
11420231,레이어드 후드 (남),11401074,170,47,47,96,19,19,11401074_M_CLLayeredHood.gltf,11401074_c_cllayeredhood_d.png,11401074_c_cllayeredhood_c.png,0,
11420232,레이어드 후드 (여),11401075,170,47,47,96,19,19,11401075_F_CLLayeredHood.gltf,11401074_c_cllayeredhood_d.png,11401074_c_cllayeredhood_c.png,0,
11420235,유치원 상의 (남),11400028,180,165,248,108,96,176,01400001_M_Preschool.gltf,01400001_m_preschool_d.png,01400001_m_preschool_c.png,0,
11420236,유치원 상의 (여),11400029,180,165,248,108,96,176,01400002_F_Preschool.gltf,01400002_f_preschool_d.png,01400002_f_preschool_c.png,0,
11420241,레이어드 후드 (남),11401074,170,47,47,96,19,19,11401074_M_CLLayeredHood.gltf,11401074_c_cllayeredhood_d.png,11401074_c_cllayeredhood_c.png,0,
11420242,레이어드 후드 (여),11401075,170,47,47,96,19,19,11401075_F_CLLayeredHood.gltf,11401074_c_cllayeredhood_d.png,11401074_c_cllayeredhood_c.png,0,
11420251,에너제틱 스타 상의 (남),11401188,62,73,117,27,26,48,11401188_M_CLEnergeticStar.gltf,11401188_m_clenergeticstar_d.png,11401188_m_clenergeticstar_c.png,0,
11420252,에너제틱 스타 상의 (여),11401189,62,73,117,27,26,48,11401189_F_CLEnergeticStar.gltf,11401189_f_clenergeticstar_d.png,11401189_f_clenergeticstar_c.png,0,
11420261,썸머 래쉬가드 상의 (남),11400471,126,204,247,72,94,168,11400471_M_CLRashGuardSwim.gltf,11400471_m_clrashguardswim_d.png,11400471_m_clrashguardswim_c.png,0,
11420262,썸머 래쉬가드 상의 (여),11400475,255,168,203,205,86,106,11400471_F_CLRashGuardSwim.gltf,11400471_f_clrashguardswim_d.png,11400471_f_clrashguardswim_c.png,0,
11420263,썸머 래쉬가드 상의 (남),11400471,126,204,247,72,94,168,11400471_M_CLRashGuardSwim.gltf,11400471_m_clrashguardswim_d.png,11400471_m_clrashguardswim_c.png,0,
11420264,썸머 래쉬가드 상의 (여),11400475,255,168,203,205,86,106,11400471_F_CLRashGuardSwim.gltf,11400471_f_clrashguardswim_d.png,11400471_f_clrashguardswim_c.png,0,
